label	healthy	healthy	healthy	healthy	healthy	healthy	healthy	healthy	healthy	healthy	healthy	healthy	healthy	healthy	healthy	cancer	healthy	healthy	cancer	healthy	healthy	healthy	healthy	cancer	cancer	cancer	healthy	healthy	cancer	healthy	cancer	cancer	cancer	healthy	cancer	cancer	cancer	healthy	cancer	cancer	cancer	cancer	healthy	cancer	cancer	healthy	cancer	cancer	cancer	cancer	healthy	healthy	healthy	cancer	cancer	cancer	cancer	healthy	healthy	healthy	healthy	cancer	cancer	healthy	healthy	healthy	cancer	healthy	cancer	healthy	cancer	cancer	healthy	healthy	cancer	healthy	healthy	healthy	healthy	healthy	healthy	cancer	cancer	healthy	cancer	cancer	cancer	cancer	cancer	cancer	cancer	cancer	healthy	healthy	cancer	cancer	cancer	healthy	cancer	cancer	cancer	healthy	cancer	cancer	healthy	cancer	healthy	cancer	healthy	healthy	healthy	healthy	healthy	healthy	healthy	healthy	healthy	healthy	healthy	healthy	healthy	healthy	healthy	healthy	healthy	healthy	healthy	healthy	healthy	healthy	healthy	healthy	healthy	healthy	healthy	healthy	healthy	healthy	healthy	healthy	healthy
Bacteroides.caccae..h.1096.	0.00155793683568944	0.00176194932653973	0.000235328323928944	0.00875521455011223	0	0.00355674350808649	0.000110340488913355	0.00491877936116093	0.0046887688447334	0.000711384803664896	0.00249119102734594	5.81818216696828e-06	0.000532266843525259	8.12618546669954e-06	0	0.00136162069931467	0.00165581157899938	0.0138316028162727	1.50962522572379e-05	0.00144373458646947	0.00146010226515839	7.1045554331604e-06	0.00625772658489773	0.00759891362898115	0.000576148771551258	0.00221622258211917	0.0046441947743731	5.8741904055407e-05	0.000343879398574894	0.00282081069048955	0.00835704575301468	0.0251580528626567	4.73398620111773e-05	0.000187626232974048	0.00341586551288689	0	0.00301400320077312	0.00296434071303863	0.00592100621892134	0	0.00982156500222942	0.000332840891151402	0.000130400859456244	2.71753576219081e-06	8.11929926108936e-05	0.00155025348713285	0.00482272819610305	1.26729331145738e-05	0.0212525297667113	6.29998798606765e-06	0.00166686870263793	3.83119288739855e-06	0.00488381239633388	0	0.00210867062592132	0.000303084147637354	0.0015905475378661	5.04909051086913e-05	0.00226573953745312	0.00758639820185523	0.0302837506944545	0.0106145952708815	9.20268106235336e-06	0.00423229159600042	0.0210766823400736	0.00254826528013942	0.000191984150125227	1.2028557153854e-05	0.000150107527362345	0.00259885749455245	0.00615732441606775	0.00541896597215721	0.00108844698739519	0.00485843079512349	0.00226926813883897	0.000497150493628382	0.0166351061583854	0.00574496712314456	2.42348601524159e-05	0.0055487752801623	0.00439600247478574	0.00528187323104387	0.00108918690163294	0.00234907165698501	0.00271096578072993	0.0275016782801069	0.00303975478413121	0.000518382964125391	0.0264744629596371	4.80815634898468e-06	3.1757945895118e-06	0.0128730977909635	0.00382075859996731	0	0.00123230915612123	2.96002501020111e-06	8.15908003873529e-05	0	0.000490359401272567	0.000159949435217175	2.23223004312461e-06	0.00334895249126738	5.16517015756372e-05	0.0371239928068762	0.00573191169690354	0	0.00216838091066959	7.06763382702122e-06	0.00496468569958523	1.57078697970892e-05	0.00931521987263258	0.00620445259701063	2.91914380957588e-05	0.00590685301450962	0.000623706205242241	0.000709861413014243	0.00137777632827564	0.00146692986607309	0.003565089075442	0.00244993766731187	0	0.00511724745768091	0.000232551783247369	0.0029437988570545	0.0122752144058115	7.54317417739764e-06	0.00732905987018449	0.00197883779237197	3.17432445782195e-06	0.000826468444366193	9.91180097307415e-06	2.80751553864815e-06	0.00152526152045072	0.00564978268262016	0	0.00403433803447571	1.35658071651522e-05	0.00189907340929718	0	0.00129113480162941	0
Bacteroides.eggerthii..h.1097.	2.73452716079381e-05	4.14688237272147e-05	8.44019414463242e-06	4.47482637960305e-05	0.000467616717483931	0.040863542785494	9.2285476462166e-06	7.81043179598443e-06	0.00199660176233179	0.000976812740417905	1.76126167867435e-06	0	0.00200554011762652	1.02305033954555e-05	2.81222819472914e-06	2.74707298999046e-05	1.8102797128749e-05	0.00012393158432172	0	0	0.00597465288371732	0.0026610321704958	1.07318724039669e-05	0	0.000185051617876605	0.000128219657871337	0.00677086344722752	0	0	7.64960436646907e-06	0	0.000103069366500991	7.64337017330012e-05	0.000306980130781784	7.21843813877978e-06	0	4.70781646643855e-05	4.96152582790967e-06	0.00242649157824377	3.23039034572039e-05	1.35292735349626e-05	3.80427473670018e-05	0.000216515335295337	4.71280967966631e-05	2.81648156443045e-06	0.000249200681846111	0.000509336997182632	2.55013767705322e-06	0.016307178601729	0.00321649839021727	2.73389746985099e-05	0	0	0.000530142676889798	1.80015647590309e-06	0.0878581132903383	0.0035784031204619	7.52503178473349e-05	0.000192163708484842	0.000502902181604408	1.39629309307962e-05	0	0	5.15904729459654e-06	3.25349787625425e-06	1.8593156464626e-05	1.7971157573261e-06	5.27929018570858e-05	0	0.00441413990660406	2.41088623020424e-05	0.000738682148183365	0.000836522433091139	0	2.32353161761542e-05	0.000183399172454258	0	0	0	3.26135858379032e-05	1.08769896551167e-05	3.47067771057582e-05	0.00747021970446751	0	0	1.60998101442556e-06	6.3839166134606e-06	9.56531939277576e-06	9.23219423886138e-06	0.0338687692764173	3.15679974434912e-06	2.20541007840423e-05	1.74900103253189e-05	1.05445388589026e-05	1.75139985859801e-05	0.0151686774438468	4.21586740269076e-06	0.0118801283503881	0	0	3.67263318997134e-05	0.00755235894143494	3.78390129535251e-05	9.6016462433743e-05	6.65508730632965e-05	0.000336793445464633	0.000166547016228382	2.29585482236767e-05	0.00190741416957857	0	6.45907911147722e-06	0.0268958232364495	0.030407445930927	0	0.00116817839596251	0.00105989647502128	0.00490468746570029	0.000704728522834185	0.00154298257306691	3.38698890048485e-06	5.89333434952201e-06	1.35111623929582e-06	0.00693317898573357	0	4.21481370883522e-05	2.21285647179592e-05	3.75525349378836e-06	7.61416111938426e-06	3.04773294194358e-06	1.97657245979471e-06	2.30878630595279e-05	2.59047958617842e-06	0.00746253369304876	0.0154648450481797	1.04144613365535e-05	5.47648439796441e-06	1.43692547962253e-05	9.05111730717003e-06	0	0.000292863452979896	8.63719482885712e-06
Bacteroides.stercoris..h.1098.	0.00117378624823263	0.00247583759982147	0.00293093269421732	2.95898038665385e-05	0.00299639258698619	2.00424935996714e-05	0.0360479399323123	0	1.26961043430963e-05	0.000731530808118738	0	1.90986368069438e-06	0.00283889169598463	1.05687771160578e-05	2.36157883134544e-06	0.00296280526020021	1.14253343895555e-05	0	7.77075440363588e-06	0.00342851978408633	0.00797990869752114	0	4.89614233140147e-06	1.84313109610533e-05	0.0338856503987184	1.04654595298677e-05	0.0648591675047406	0	0	0.00204740023609164	0	0.0119853247503751	1.68240754465361e-06	3.09864675084173e-05	0.00562641451543939	1.82939135952944e-06	0	2.15030590350167e-05	1.42536763348106e-05	0.00297319617994383	1.04625154913461e-05	0.00291876472652339	0.00168101967760009	0.0541198977691264	1.01099640314911e-05	2.81850233454761e-05	0.000776664389615182	0	1.94230952648211e-06	0.0196725632918292	0.00273213699349292	0	0.00776532113215114	0	0	0.0140090457793398	4.54689876296675e-06	8.65979261624643e-05	0.00144689314239278	2.33721145382915e-06	5.14053313652207e-06	0.00467219169878512	4.65128169022731e-06	0	0.000422189388924231	0	7.00306641434751e-05	0.00578153578171615	0	0.00242346682981761	0.000115098501657743	2.73184307800154e-05	0.00076711575749355	5.98918714566065e-05	0.0143350869750043	0.00699397914434709	0	0.0207310579375318	9.40648382064737e-05	1.1079251262301e-05	0.00218358571144032	2.33355762309201e-05	0.000160142723985451	0	0.000313745880264008	2.13563317937665e-06	0.000402353791347823	0.000467242218487225	0.00353491522329301	0.02253910407415	4.65074649657515e-05	9.81851832466162e-05	0.0351585098710558	6.92530273874855e-06	2.54948319826385e-05	3.42979216900947e-06	1.50384034534755e-05	0.0142321204700549	0.000444192328832203	0.000139577866107713	0	0.0666350028462278	0.000120761434075026	1.85890002792393e-05	3.70408200260828e-05	2.5272254164609e-05	4.26380788256311e-05	8.60458357843126e-06	0.00987400489666993	0.0139883618906776	3.23943700674286e-06	7.18558124606866e-06	0.000882943570488952	3.38719086364293e-06	2.25132677385407e-05	0.000125892691093443	0	0.000263476288300219	0.00991014816795483	0.00621731148249117	0.00761943017744181	0	0.000261877960214987	8.85927823371033e-05	0	2.01540883961734e-06	0.00480565859357635	2.07720018389379e-05	0	0	1.83829739663288e-05	4.34189210102974e-06	0	0.00537395794797786	5.39179411739691e-06	0.00778769813346069	0	0	6.47196026249485e-06	7.96575560471836e-05	2.42210738569203e-06
Bacteroides.clarus..h.1099.	0.000483053322708241	4.58974733967024e-06	0.000481500112775693	0.011901230456425	4.96004305793871e-05	0.003871555855081	0.00084082446325508	7.8896106603732e-06	0.00333044066236084	8.94556477928733e-05	0.000126750482154723	6.71794771431882e-05	0.000260351972684009	0	1.55190950351873e-06	3.29317217137995e-05	0	0.0311413774182981	0	0.000719135419595161	0.000641765681475992	0.00115830782658056	0	6.56103789506337e-06	0.00108510626551362	0	0.000167377172555933	0	4.06121100246595e-05	7.80625936218728e-06	0	0.00127739767176975	1.67524141003009e-06	3.56542541044228e-05	0.000937079576160258	0	0.00291936893188577	0	0.000539730541233471	0.000165314627875435	5.02855596257685e-06	8.09315864913703e-05	1.75627869146149e-06	0.00331504442584986	0	0.000331109252494364	0.000136346414488993	1.93693655554406e-06	0.000316482749727896	0.000154931326104822	0.00179606859969949	0	0.00108940343462159	0.000765787220241674	0.00313545159074803	1.92138636375036e-05	1.53026731836463e-06	0.00186415547453939	0	1.24866043208099e-06	0	1.50186013159142e-05	0	0	5.09389897780612e-06	0	1.58722480231046e-06	0.000162010369013466	0.000252350636955801	0.000242362619126724	0	0	0.00047497238317462	0	0.000277086489059789	2.48968435244299e-05	0.0494846603358876	4.59395363195568e-05	4.79626294935595e-06	1.38579371497544e-06	0.000246611676209948	0	0	0	2.44556411275348e-06	2.03170215034565e-06	6.35589988703641e-06	0	1.07119773562891e-05	7.27866720717591e-05	1.88882816073466e-05	0.000717711491158875	0.000100581487046177	2.04626542814097e-06	4.26640866357301e-06	3.19288530849103e-06	0	1.85345537018725e-05	0	0.0239823387052467	0	0.000265560402230404	4.16405744393568e-05	0.0222634457334478	0	0	1.60305005542089e-05	1.74129730070737e-05	2.55462878896814e-05	0.000422364109128158	0.00519606179708459	0	0.0106793056996511	0	0.00056490378975649	0.000436201353748557	0	0	4.40368212537533e-05	1.31509143309054e-05	2.42000021355522e-05	6.74257844480784e-07	5.6427548413167e-06	0.00109522813961204	0	7.43678600002104e-06	0.00295904867422869	0	0	3.5790881922905e-06	0	0	1.06963493716735e-05	5.09054742969969e-06	0	0.00055750389077832	1.15375038852667e-05	0	0	0.019801783078291	0
Methanohalophilus.mahii..h.11.	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ferroglobus.placidus..h.110.	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteroides.uniformis..h.1100.	0.0284723618602095	0.00396341030711421	0.00911249630846613	0.0206322631042624	0.00739373915831191	0.0173710766934448	0.0141891501426089	0.0101868603465117	0.0384133263145946	0.0123840644344993	0.00352987590260433	0.000565786927481365	0.0155029186676365	0.0366070146550318	0.00900922130306637	0.0180592733410369	0.00271585008502533	0.0627470585725289	0.0167441888629259	0.00893936447626848	0.0191635169958563	0.0110355638545417	0.0801170237604902	0.00510915786570994	0.0192904276691932	0.081348577440241	0.0291167149906307	0.000159361216592211	0.00359763188323868	0.0333300149061231	0.00459708192327067	0.0392032831416982	0.189803033833075	0.0412477875849718	0.0065124396262089	0.0609802812450878	0.00296317172805799	0.00520902058963901	0.0736845563157296	0.114805555601222	0.051579748814207	0.00328395350701359	0.0116808259297929	0.158250182694167	0.00267207182405791	0.00755557856461086	0.00054386997181199	2.58287786572541e-05	0.0237329167774196	0.0261244548804919	0.00596377334719799	0.0276107175802965	0.0131005050571914	0.0194658885673302	0.0162576828332067	0.0336059588192303	0.00996409744152065	0.08659575461797	0.00369177879167288	0.011874229902412	0.0524324704593723	0.00731361567982837	0.0275589532718947	0.00249918580867764	0.0107561326323604	0.0185300650043446	0.000283389818298676	0.00102502530928005	0.00244136806127683	0.00855769844851731	0.0161661788802698	0.00359514224030903	0.00608802457694827	0.0194319815641719	0.0456514894186345	0.00473890132293684	0.0280161425115139	0.0178775339138922	0.0101745948585878	0.0808616625898911	0.0346417637047537	0.000877042110916565	0.00386388078087365	0.0685388232276406	0.0188040094623485	0.155112924302041	0.00154319854952554	0.0583389044587646	0.00225040787511897	0.00788522520723562	0.0086306415149223	0.0462965480402435	0.0478375420810012	0.0248407260908001	0.00288046147654148	0.041927302631466	0.0460965203963022	0.0124409404311932	0.0161437810469107	0.00050180624860517	0.0869079882552092	0.00344269446384027	0.121001043874305	0.0566791003808079	0.00317333722630113	0.102299505440268	0.00456828999425995	8.49858930840801e-05	0.0369302702662664	0.0431526777016252	0.0689142773467501	0.0256367933089891	0.00504028052865624	0.0023162949567381	0.0282158876048572	0.00693688969261049	0.0076220182429271	0.00551897523244081	0.00372566728377927	0.0322563982723464	0.00460280299330603	0.013337718351991	0.00466855595492076	0.0476379818807204	0.0346348324070353	0.012702728516547	0.0160605906858612	0.00194339511678291	0.00141705780591939	0.000383606399006216	0.00432724307206766	0.0454145040812867	0.00626771452707394	0.0105159751486383	0.00894658692558959	0.00740196625784392	0.000242134177748745	0.00938810403111983	0.0231825812716949	0.0295931000071002	0.0307109110450732
Bacteroides.fluxus..h.1101.	0.00015689455645958	1.63822859919715e-05	3.32207322429849e-05	6.05927902959986e-05	3.97048896915736e-05	0	0.000107101454491182	2.35542400682568e-05	0.000149855094179019	1.62292453215451e-05	1.96112873226436e-05	0	0.000111896744513206	0.000146585603876799	0	0.000128392304326775	4.61270321577112e-06	0	6.15138419405294e-05	0	0.000120521749581396	0.000103951312557121	0.000230651851760644	6.01455249394105e-06	4.5836366331077e-05	3.42165868410086e-05	0.000125431464216387	0	6.42197712710133e-06	0.000141869299488431	4.6078689096371e-05	0.00010674290164569	7.08153769635243e-05	0.000783255480348127	1.50043824274159e-05	0.000215495303798736	2.6297758349186e-06	3.55240823774872e-05	0.000244500257828698	4.05630427537449e-06	0.000342763468271366	2.23628180915105e-05	8.73947564691491e-05	0.00096806884774422	1.42186555894854e-05	1.44492609309765e-05	0	0	1.40914032458885e-05	8.16555559963831e-05	1.45358443102538e-05	0	0	9.84121452249207e-05	0.000161765217982694	0.00020160675704464	2.10056512944919e-05	7.35459137575559e-05	2.09025002813471e-05	4.65588846453877e-05	0.000516535390656001	2.67378708868385e-05	0	0	0.000108995830715922	2.31996885428734e-05	0	1.21018315052094e-05	1.72148829115935e-06	5.21334669827513e-05	3.98451774340768e-05	7.58167150153828e-06	6.7515396707373e-05	2.9997156545525e-05	0.000226317038006675	0.000487484025204171	0.000159497002240077	0	0.000135491657231851	0.000316601515668427	4.06470026025848e-05	0	8.90817673341568e-06	0.000147793963807959	8.84272552578035e-05	0.000680914540315756	1.06742045151108e-05	0.00012864712512706	0	6.21846872073961e-05	3.97748527349066e-05	2.48101550909331e-05	0.000139896112214163	0.000385321004823015	2.73519082415294e-06	0	0.000355351216927211	0.000132363764785456	0	0	2.05558959004346e-06	8.4086257092195e-06	0.000650793364120634	8.46990987334067e-05	1.36003052307809e-05	0.000760237987144297	4.4234589276296e-05	0	0.000326070220403454	4.43431376619771e-05	0.000232631803933352	0.0097961142826705	0	6.43464947159097e-06	3.45371421495316e-05	2.41092900730614e-05	0	4.9056286867221e-05	3.26014312892152e-05	0.000191291847143881	2.81345554507336e-05	5.07361846452037e-05	3.7617529577376e-05	3.07992303850316e-06	0.000149883318351236	7.01130396086965e-05	0.000155611885897915	1.04628250201209e-05	0	0	0	0.000216823890430467	1.90917982586041e-05	4.60006767702374e-05	5.42515396787082e-05	1.98578920677217e-06	0	5.37252347831902e-05	7.19988280224212e-05	4.96719672315158e-05	0.000132881908947386
Bacteroides.helcogenes..h.1102.	0	0	0	0	0	9.38132123740649e-06	3.5009871760205e-06	0	0	0	0	0	3.98995309637998e-06	0	1.52396597841666e-06	0	0	0	0	0	0	1.11683167994998e-05	0	0	0	0	0	0	0	0	0	0	1.85745186453555e-06	0	0	0	0	0	0	0	0	0	0	0	0	5.7719254599984e-06	0	0	0	0	0	2.51025971723516e-06	0	0	1.60997144517759e-06	0	0	0	0	1.19732821593855e-06	0	1.08087841582097e-05	0	0	0	0	0	3.12866097999019e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.05199799614859e-06	0	0	0	0	0	0	7.89152670424651e-06	5.46066899492287e-06	0	0	0	0	0	0	3.21701940808467e-06	0	0	0	0	0	0	0	0	0	0	1.99596162637524e-06	0	0	0	0	0	0	0	4.82095162821939e-06	0	0	2.24529957261221e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteroides.intestinalis..h.1103.	0.0015741418599184	0	0.000309654636607038	0.00408287701740711	0.000141401761427264	0.000537691563941934	0.00122656230846978	0.000136503910096023	0.000941632856431886	3.24658571611734e-06	5.26608136324648e-05	4.57921898163207e-05	0.000239404758769458	0.00168969389046153	0	4.82244111134397e-06	0.00097707097873248	0.000647663469111649	0.000406044816914547	0	0	0	0.001588247230488	0.000292207149256595	0.000241832649748216	0.00945953588747803	7.00283088386752e-05	0	0.000577387234378694	5.68841100619802e-05	2.78376263441731e-05	0.00011232988125424	0.007203820499444	0.001172538227164	0.000197818421246795	0	0.00462325217807263	0	0	0.00355578389130783	3.92079479615895e-06	2.26909929139472e-05	1.12277610799039e-05	0.00543749720386123	0.000153710468424411	0.000152401658579369	2.86700044059531e-05	3.34451965494468e-06	0.000971829248208472	0.00126773006822616	0.00013342680710659	0	0.000532353239974872	0.000840713405823276	0.00085715228342886	0.0295823717358648	0.0203925872985558	0.000462587099379039	4.60603138973438e-06	3.61921521794803e-06	0.000102989138163852	0.00312407498925666	0.000291668631561564	0.00143097761056052	0.000226466389255577	0.000111703126064095	0	5.26287791967998e-06	0.000153062072058915	0.000405350240330225	0.00914479253321061	1.21704450555075e-05	0.000375313907230057	4.83556572156155e-05	0.000655066344790272	2.43394480849368e-05	0	0.0127920388401657	4.51827546412798e-06	0.00263732129755593	0.000612304218927527	4.29855489571645e-05	0.000557859126039782	0	0.00042529271570542	4.26867246903328e-06	0.000144020430226365	0.000392400487729476	0	0	0	0.00680162399027047	0.000310894240882784	9.56876418868526e-05	9.3446762839149e-06	0	0.000992819106876236	1.93731951185179e-05	0.0177432017759303	0	0.00431486869374796	0.0028654923086191	6.40120161913542e-06	0.00931228205803973	1.50399807183214e-05	0.000149350025517506	0	1.62522709540825e-05	0.000184989990080282	0.0161817776353756	0	0.000914838720814215	0.00204994868079955	1.31502505120128e-05	0.000829953215884737	5.15182655200875e-05	1.11950594316569e-05	0	0.000159855265689214	0.000280255856615867	6.86511469145748e-05	0	0.0159008653308533	0.000904546260267646	0.00587080592776746	0.0016687181169221	7.54411063276603e-05	5.24576547253583e-05	0	0	3.85764359268376e-06	0.0105602606301074	0.0104240824836557	0.00013491250476674	0.000558689351785325	0.000145071109130881	0.000141442491771038	0.000123688939186717	0	0.00588703679750949	0.000794769548415295
Bacteroides.dorei.vulgatus..c.1104.	0.0202069133270604	0.00301034868633	0.00905017757032477	0.0528775603150523	0.0429171899125279	0.114681253968573	0.0785290082984193	0.0320170336746287	0.0470364108212345	0.0104898673244414	0.0106415006682147	0.000301838086173901	0.0380915297142798	0.0435582934907268	0.0152047838544037	0.0136347667170284	0.00772613604042312	0.131432833111402	0.0350141550488763	0.00929100333662701	0.0162317287051794	0.0476818509618757	0.0784137048738487	0.0149613096602723	0.14167091611159	0.118775999445427	0.0372208288521993	0.000305283391062025	0.000537174560248874	0.0829274005999474	0.00581257710927996	0.0771504802804084	0.0571134914111001	0.162732935850027	0.0167692225408757	0.0534227043132787	0.0475969019171165	0.0130881792401021	0.033735687961162	0.071589773735328	0.0262827171752285	0.0285549859215534	0.01486217525204	0.0388330049769081	0.0210788970385075	0.00871948605637351	0.00270615007096197	0.0330406790030605	0.0869195510907178	0.0122500786151944	0.0224590547565969	0.0628537246949904	0.0328624188736367	0.0878385063671113	0.0225297951954703	0.0671021966064021	0.023561047446156	0.142924883252526	0.00881690879162478	0.0322025603099418	0.0501905530761313	0.0510505243116969	0.0179590276864951	0.0122946159650042	0.165590210479363	0.0480008240099715	0.000643979805716097	0.0154316154686603	0.00927762235973548	0.0285846166085352	0.0158313458595053	0.0466956044921396	0.0115105622716917	0.0261270125351993	0.0286915750272038	0.0216777415263615	0.00538565829781103	0.0278194579904924	0.0388401115286247	0.0576033596889762	0.0430574632411997	0.00610998591425746	0.0195591304028327	0.0150462932488603	0.0172296198403037	0.0932586930524002	0.00696723016060448	0.0371395798981256	0.0886864265827765	0.127151275969049	0.0100086479162623	0.00803934750468699	0.091709906093119	0.0184450532964393	0.0138877006862983	0.0260481558077665	0.0292823766677878	0.134632584672873	0.0573559919992308	0.169322338578705	0.0461895610486551	0.0273688149664423	0.0907933086353639	0.126227205383298	0.00355013909417661	0.358985374385337	0.00319289509724336	0.0003693856223461	0.0671304249272937	0.105416178261354	0.0539810722096989	0.066200577325036	0.0534364377111804	0.0165969240203266	0.0157323006398467	0.0374949675973327	0.0026244294352275	0.00394991577693528	0.0298931210737039	0.0741725148359933	0.0200089063196351	0.0711481251072255	0.0229361466159079	0.0288252133717334	0.044755685086413	0.0122822709047523	0.0428194762632153	0.00146966487606669	0.00500422791972342	0.00343090948080044	0.163283396450922	0.130517298242344	0.0225873148039966	0.0134580443304713	0.0707755384173175	0.0229615212483303	0.158664297320252	0.0245743037669857	0.0475139709906308	0.0327224061426331	0.00847871963401311
